"V1","V3","V4","V5","V6","C1","C2","C3","C4","C5"
0,0,0,-0.37786573,0,0,1,0,0,0
0.967037616607136,0.126848204792475,0,-0.37786573,0,1,3,1,0,0
1.13495052454942,0.0863273364205491,1.33811118582044,2.99428,1.99585434,1,3,1,1,1
1.26643956459826,0.402726129194381,1.12252100059269,0.41346148,1.45956371,1,2,1,1,1
0.569743114722189,0.796246085703602,1.382707423243,-0.37786573,2.08422044,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.902601196300252,0.239402149087367,0.638075259831487,-0.37786573,1.49308187,1,3,1,1,1
1.07856294373964,0.203273686557643,0.993100528240036,-0.37786573,1.30416131,1,2,1,1,1
0.510230422668956,0.893067098804854,0.737309553000625,0.90595846,2.02632544,1,1,1,1,1
0.562917007195741,0.775703897769343,0.698621449371176,-0.37786573,2.09031464,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.957005351669951,0.796246085703602,1.16684150642354,-0.37786573,1.9227238,1,3,1,1,1
0.761018582101156,0.796246085703602,0.629793140580848,0.3948916,1.77950982,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.716353787151078,0.73330851849469,1.12142177970404,0.56794709,1.77341561,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.562338011890755,0.642712038906618,0,-0.37786573,0,1,1,1,0,0
0.650605202507367,0.6890358957988,0.936677196547257,-0.37786573,1.68504954,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.448682420362981,0.516543280767389,0.890999286619288,0.61252798,2.74239524,1,1,1,1,1
1.69057330660056,0.0440949302180896,0,-0.37786573,0,1,1,1,0,0
1.35391716082318,0.372125874164298,1.22860933241677,0.43048387,1.39557448,1,2,1,1,1
0.722787445502731,0.307964342054138,0.89065302452239,2.1703896,1.84349905,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.885489923782561,0.642712038906618,0.760652349966731,0.13464985,1.42604554,1,3,1,1,1
0.607906421646001,0.340559607641916,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
2.28624163530605,0.0440949302180896,0,-0.37786573,0,1,1,1,0,0
0.965426299242176,0.203273686557643,1.32091747531952,-0.37786573,2.28228234,1,3,1,1,1
0.949627549584291,0.0863273364205491,0,-0.37786573,0,1,1,1,0,0
0.77422550717963,0.203273686557643,0.93319834520741,-0.37786573,1.78560404,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.514289778646944,0.239402149087367,1.05300792195274,2.9760394,1.82216931,1,1,1,1,1
0.481553237503473,0.516543280767389,0,-0.37786573,0,1,1,1,0,0
0.745949267147879,0.642712038906618,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.677890045144964,0.489280279392144,1.20347195392131,-0.37786573,1.51745872,1,1,1,1,1
0.520247420910416,0.754730862331323,1.07571307489297,-0.37786573,2.34017734,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.712124673408662,0.372125874164298,1.03668220260391,-0.37786573,2.05984354,1,3,1,1,1
0.552930771205311,0.516543280767389,0.92703933808016,-0.37786573,2.15125674,1,3,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.957980628698224,0.126848204792475,0.965527790457116,2.9291866,1.69723797,1,1,1,1,1
0.501446589811668,0.402726129194381,0.981150663853727,0.79177344,1.96233614,1,1,1,1,1
0.857430403775859,0.543082695024646,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.823815715991657,0.165790874841792,0,-0.37786573,0,1,2,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.661416324666833,0.642712038906618,0.884399724595425,0.29795945,2.10555014,1,1,1,1,1
0.62916773884168,0.964294365857418,1.12032138181656,0.029782693,2.38893104,1,1,1,1,1
0.486147211324797,0.911355155932882,0,-0.37786573,0,1,1,1,0,0
0.551077705452774,0.543082695024646,1.02312365460846,0.38922844,2.13906834,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.60965720596694,0.165790874841792,1.00907114360273,-0.37786573,2.37064834,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.427589391215802,0.402726129194381,0.767922278707057,-0.37786573,2.46206154,1,1,1,1,1
0.293770507756811,0.461253124571302,1.00166025208764,1.8978997,1.94100644,1,1,1,1,1
0.564073992499598,0.981335750969976,0.673981190767098,0.44526734,1.78865114,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.655014078143626,0.307964342054138,1.03892419317397,-0.37786573,2.15735094,1,1,1,1,1
0.506562853055131,0.307964342054138,1.31742036203162,1.2875959,1.43823397,1,1,1,1,1
1.37044446756852,0.0863273364205491,0,-0.37786573,0,1,1,1,0,0
0.476727771445288,1.03078387108434,1.00814778193718,0.1659289,2.23352864,1,1,1,1,1
0.60864396785849,0.274270731105495,0.848748052635649,3.8514908,1.91967669,1,1,1,1,1
0.611221103125134,0.568935940069666,1.11161302829675,0.53034638,2.15735094,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.779444287102496,0.307964342054138,0,-0.37786573,0,1,3,1,0,0
0.689177250806388,0.543082695024646,1.06776676946123,-0.37786573,1.90139406,1,1,1,1,1
0.424381172589004,1.19366776027948,0.993569315181024,0.13655951,1.85873458,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.942788917338764,0.372125874164298,1.13616008083318,1.2214818,1.48394055,1,3,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.800431685662492,0.307964342054138,0.930373242214947,-0.37786573,1.59363637,1,3,1,1,1
0.51601002948009,0.594137604921084,1.15680705882381,0.6960266,2.26704674,1,1,1,1,1
0.446733901998713,0.836106276154839,0.994662299971459,0.30056055,2.00194854,1,1,1,1,1
0.851664945062379,0.775703897769343,0,-0.37786573,0,1,1,1,0,0
0.266118201926901,1.01457132109558,0,-0.37786573,0,1,1,1,0,0
0.603284393981337,0.461253124571302,0.840953186874699,0.65523213,2.30361204,1,1,1,1,1
0.46944563609651,0.6890358957988,0.690827802881854,0.17396268,2.31275334,1,1,1,1,1
0.73853094476925,0.6890358957988,0,-0.37786573,0,1,1,1,0,0
0.720153003420149,0.274270731105495,0,-0.37786573,0,1,1,1,0,0
0.578994243277795,0.340559607641916,0.918992327276756,-0.37786573,2.24266994,1,1,1,1,1
0.537712440596886,0.489280279392144,1.12936379359642,-0.37786573,1.97452464,1,1,1,1,1
0.607998644676649,0.461253124571302,1.00860956934455,1.1114454,2.29751784,1,1,1,1,1
1.39328457753023,0.274270731105495,0,-0.37786573,0,1,1,1,0,0
0.653340992849879,0.239402149087367,0.66707565578199,-0.37786573,1.4047158,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
1.06726654399551,0.372125874164298,0,-0.37786573,0,1,3,1,0,0
0.655541840388911,0.775703897769343,0,-0.37786573,0,1,1,1,0,0
0.498672885473076,0.165790874841792,1.0053725629936,-0.37786573,1.96233614,1,1,1,1,1
0.694857986296906,0.340559607641916,1.01688550178444,-0.37786573,2.28837654,1,1,1,1,1
0.464241874671593,0.165790874841792,0.869301073021768,2.6224214,2.66621764,1,1,1,1,1
0.90616655895133,0.73330851849469,1.01551093031027,0.64189737,1.75208587,1,3,1,1,1
0.531758732415502,0.432417741836329,0.914606342085823,1.1123673,2.32798884,1,1,1,1,1
0.852315222349131,0.0863273364205491,1.22675506164176,5.2200647,2.51081524,1,1,1,1,1
1.06918722668294,0.0440949302180896,1.24295576325638,8.5145725,2.11773854,1,1,1,1,1
1.67076179465216,0,1.38376550375379,14.444917,1.24017209,1,3,0,1,1
0.744663069421508,0.165790874841792,1.18905748695061,-0.37786573,2.54433344,1,1,1,1,1
0.560792384046092,0.274270731105495,1.19877502424132,3.2450722,1.95624194,1,1,1,1,1
0.808463380521956,0.126848204792475,1.17820604942621,3.6135065,2.39197814,1,1,1,1,1
0.86985666492652,0.340559607641916,1.33311754401659,1.5485291,2.20610464,1,1,1,1,1
0.897298255197322,0.775703897769343,0.806517972123325,-0.37786573,1.43518686,1,2,1,1,1
1.11036786038017,0.461253124571302,1.23119952530094,-0.37786573,2.04156094,1,3,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.459973735102493,0.402726129194381,0.8474832546292,1.5532703,1.99890144,1,1,1,1,1
0.554877664162908,0.796246085703602,0.810278096966116,0.37167925,1.57230663,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.761018582101156,0.836106276154839,0,-0.37786573,0,1,1,1,0,0
0.701094953175707,0.165790874841792,0,-0.37786573,0,1,1,1,0,0
0.370195641953586,0.816374772130568,0.715474094651912,-0.37786573,1.91358248,1,1,1,1,1
0.770469864628718,0.73330851849469,1.12936379359642,0.40898364,2.21219884,1,1,1,1,1
0.415253551270769,0.307964342054138,1.11894413864636,3.1144903,1.98366594,1,1,1,1,1
0.656332956687197,0.911355155932882,0.837124196582803,0.072750239,2.32189464,1,1,1,1,1
0.652988408767201,0.998091623497611,1.3105030440897,-0.37786573,2.09640884,1,3,1,1,1
0.321415899562484,0.239402149087367,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.301443229409289,0.402726129194381,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.894601585659639,0.126848204792475,0,-0.37786573,0,1,1,1,0,0
1.04099939038928,0.0440949302180896,0,-0.37786573,0,1,1,1,0,0
0.750198016946981,0.73330851849469,1.12963653765346,-0.37786573,2.29142364,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.683549575541705,0.568935940069666,0,-0.37786573,0,1,1,1,0,0
0.446408778425619,0.568935940069666,1.03022715746961,1.1395636,2.09945594,1,1,1,1,1
0.346043259336809,1.25975769681716,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.614433210681557,0.543082695024646,1.17456255679959,-0.37786573,2.18477494,1,1,1,1,1
0.725578958647408,0.893067098804854,1.40137607073274,0.35008023,2.27923514,1,1,1,1,1
0.426263102607106,0,0,-0.37786573,0,1,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.465306069217252,0.816374772130568,0.725124139227399,0.45109512,1.78255693,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.590321763267584,0.372125874164298,0.807459328537535,-0.37786573,2.10555014,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.9220552331653,0.165790874841792,1.33622764312723,-0.37786573,2.16953934,1,1,1,1,1
0.800355608276096,0.203273686557643,0,-0.37786573,0,1,3,1,0,0
0.665255509183169,0.594137604921084,1.12990920734147,0.41007017,2.21524594,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.477883811393173,0.340559607641916,1.0106081936424,-0.37786573,1.99585434,1,1,1,1,1
0.485417762496256,0.432417741836329,0,-0.37786573,0,1,1,1,0,0
0.694012161356171,0.642712038906618,0.860595294890917,-0.37786573,1.6606727,1,1,1,1,1
0.618091601337661,0.372125874164298,0.764195670481552,-0.37786573,2.05374934,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.857717805141205,0.203273686557643,0.850732362868491,-0.37786573,1.6088719,1,3,1,1,1
0.671333088925084,0.402726129194381,1.02448781227563,1.308273,2.22134014,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.598733985394589,0.568935940069666,0.782884236592492,0.2773482,1.71856771,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.392177646155139,0.711417192825003,0.850011252948646,2.9410068,1.84349905,1,1,1,1,1
0.54471217592918,0.402726129194381,1.35250785886025,-0.37786573,1.85264037,1,1,1,1,1
0.328880189828965,0.568935940069666,0.905605657242873,-0.37786573,2.02023114,1,1,1,1,1
1.02173582315536,0.461253124571302,0.994974362574676,0.24060354,1.90444116,1,1,1,1,1
0.466900237453046,0.816374772130568,0.548588085726102,0.10880347,1.74294455,1,1,1,1,1
0.563399246762961,0.73330851849469,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.590978591391444,0.340559607641916,1.0993206210748,0.9588036,1.77950982,1,1,1,1,1
0.369376476861415,1.01457132109558,0.631589690131859,-0.37786573,1.83435773,1,1,1,1,1
0.613791613834318,0.239402149087367,1.02615259325706,-0.37786573,2.56566314,1,1,1,1,1
0.309057528380748,0.816374772130568,0,-0.37786573,0,1,1,1,0,0
0.926625507630791,0.402726129194381,1.13426177681238,-0.37786573,2.29447074,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.871841947662522,0.489280279392144,1.01673286609933,-0.37786573,2.12383274,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.668385735725689,0.461253124571302,0,-0.37786573,0,1,1,1,0,0
0.449979324380899,0.432417741836329,0.740131577216915,-0.37786573,1.89225274,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.715443138099753,0.372125874164298,0.788461728536548,1.0954766,2.28228234,1,1,1,1,1
0.62264584834654,0.489280279392144,0.502439266368505,-0.37786573,2.32189464,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.392063202417973,0.946957494857731,0.833280488752891,0.27896154,2.59308714,1,1,1,1,1
0.564844572839604,0.432417741836329,0,-0.37786573,0,1,1,1,0,0
0.602913707097328,0.307964342054138,0.503204867425821,-0.37786573,1.38643317,1,3,1,1,1
0.670726990934633,0.274270731105495,0.778438479479784,2.2639634,2.27314094,1,1,1,1,1
0.937960638248545,0.568935940069666,0,-0.37786573,0,1,3,1,0,0
0.452029330038672,1.09312679414905,0,-0.37786573,0,1,1,1,0,0
1.52695377456043,0.126848204792475,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.368205074765379,0.372125874164298,1.01520521201345,3.292781,1.60582479,1,1,1,1,1
0.670553750393642,0.307964342054138,0.850732362868491,-0.37786573,1.89529985,1,1,1,1,1
0.371247865227948,0.340559607641916,0,-0.37786573,0,1,1,1,0,0
0.865375311346442,0.126848204792475,1.0053725629936,-0.37786573,2.29751784,1,3,1,1,1
0.766857420414376,0.372125874164298,1.08045074505718,0.6630025,2.05374934,1,1,1,1,1
0.607260622723994,0.642712038906618,0.843134616099842,-0.37786573,1.91358248,1,1,1,1,1
0.819346693649794,0.165790874841792,0,-0.37786573,0,1,1,1,0,0
0.592852868880269,0.402726129194381,0,-0.37786573,0,1,1,1,0,0
0.239414112909775,0.775703897769343,0.856661790203687,0.42268057,1.60582479,1,1,1,1,1
0.659053148292098,0.568935940069666,0.647173330701749,-0.37786573,1.82216931,1,1,1,1,1
0.546184744791177,0.964294365857418,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.774069306047642,0.981335750969976,0.953729639323286,-0.37786573,1.59363637,1,3,1,1,1
0.212936031390768,1.50770672944028,1.28724882229046,-0.37786573,1.62106032,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
1.60933191081613,0.0440949302180896,0,-0.37786573,0,1,1,1,0,0
0.557790914723838,0.516543280767389,0,-0.37786573,0,1,1,1,0,0
0.481134556237779,0.666142180837032,0.888052232049656,-0.37786573,2.11773854,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.870707981250106,0.274270731105495,1.13167973424066,-0.37786573,2.41635494,1,1,1,1,1
0.487708524752046,1.06244108396717,0,-0.37786573,0,1,1,1,0,0
0.469869238965766,0.432417741836329,0,-0.37786573,0,1,1,1,0,0
0.470715913011414,0.372125874164298,0.973050857074379,1.1174707,2.69364154,1,1,1,1,1
0.267933840926124,1.39139743575772,0.941790624380052,0.054246208,2.01718404,1,1,1,1,1
0.985162166121237,0.372125874164298,0,-0.37786573,0,1,3,1,0,0
0.473568137580895,0.775703897769343,1.03022715746961,-0.37786573,2.34017734,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.770548249869475,0.126848204792475,0.915620203119987,-0.37786573,2.04765514,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.618456704937861,0.981335750969976,1.30433932924443,-0.37786573,1.6637198,1,1,1,1,1
0.467324919704695,0.711417192825003,0.875297585208207,1.6628458,1.73685034,1,1,1,1,1
0.813131436197471,0.203273686557643,1.25120024808363,-0.37786573,2.04460804,1,3,1,1,1
0.44792511395508,1.25975769681716,0.616215141025267,0.0012693635,2.34017734,1,1,1,1,1
0.620280228253208,0.6890358957988,0.689134676220631,-0.37786573,1.91053538,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.599013177788149,0.618719727377594,0.978775172331711,-0.37786573,2.29142364,1,1,1,1,1
0.475780933438978,0.203273686557643,0.846397865513288,-0.37786573,2.26704674,1,1,1,1,1
0.686878845532955,0.489280279392144,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.673926501099272,0.126848204792475,0.953079123946788,2.3334029,2.03546674,1,1,1,1,1
0.298431475051176,0.402726129194381,1.08231095767399,2.3564836,1.8191222,1,1,1,1,1
0.488332370660455,0.711417192825003,0,-0.37786573,0,1,1,1,0,0
0.963876990687887,0.642712038906618,0,-0.37786573,0,1,1,1,0,0
1.42633104416379,0.165790874841792,1.17963379408588,-0.37786573,1.61801321,1,2,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.826561685728395,0.165790874841792,0,-0.37786573,0,1,3,1,0,0
0.550003306570403,0.711417192825003,0.69103924542492,-0.37786573,2.25790544,1,1,1,1,1
0.908217732730559,0.816374772130568,0,-0.37786573,0,1,3,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.478933588211377,1.20723978293508,0.979250721536212,-0.37786573,1.91967669,1,1,1,1,1
0.363505696140531,1.13745897996086,1.28491672271016,0.61140852,1.70333218,1,1,1,1,1
1.14718024402401,0.165790874841792,0.955029398092248,1.8978997,1.32244394,1,3,1,1,1
0.306692069523134,0,0,-0.37786573,0,1,1,0,0,0
0.480820428665978,1.22063009906933,1.33755757240096,-0.37786573,1.79169825,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.922997880580048,0.274270731105495,1.11797895493402,-0.37786573,2.29751784,1,3,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.622282270759336,0.642712038906618,1.29131693469702,-0.37786573,1.74903877,1,1,1,1,1
0.802787258812662,0.666142180837032,1.06048764261376,-0.37786573,1.94100644,1,3,1,1,1
0.77492812431773,0.432417741836329,0,-0.37786573,0,1,1,1,0,0
0.65342912335161,0.461253124571302,0,-0.37786573,0,1,1,1,0,0
0.668125257002669,0.594137604921084,0.970656023243441,0.52850256,2.07203194,1,1,1,1,1
1.01660095786032,0.642712038906618,1.30388123685247,0.38932722,2.14211544,1,1,1,1,1
0.938822177654235,0.402726129194381,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.697644144045817,0.239402149087367,1.37131519396369,2.7864883,2.11469144,1,3,1,1,1
0.535136851443259,1.07790165305712,0.826841294319666,0.14633834,2.21524594,1,1,1,1,1
0.603284393981337,0.618719727377594,0.87036189878975,0.21795091,1.95928904,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.650516827987091,0.402726129194381,1.25276869705039,-0.37786573,2.17258644,1,1,1,1,1
0.563592077720948,0.239402149087367,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.93902088937686,0.307964342054138,0.948677047492611,0.71969991,1.90139406,1,1,1,1,1
0.46040136849664,0.711417192825003,0.957137913917202,-0.37786573,2.00499564,1,1,1,1,1
0.815307426681863,0.568935940069666,0.935849996226642,-0.37786573,1.2493134,1,2,1,1,1
0.932509143536774,0.307964342054138,0.703435711642711,-0.37786573,1.56316531,1,2,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.464028897278752,0.239402149087367,0.966330811716293,-0.37786573,1.69723797,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.472935016030169,0.642712038906618,0.695890060423321,-0.37786573,2.04765514,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.539491662952971,0.855455969479736,0.868770239929702,0.04275527,2.28532944,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.634211075209392,0.340559607641916,0.634725906588883,1.2227659,1.38948027,1,3,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.514188496964176,0.402726129194381,0.703226879282353,1.6428601,1.94100644,1,1,1,1,1
0.218533099495915,1.47730370785904,1.25313028674005,0.30329335,1.32549105,1,1,1,1,1
0.635198747678293,0.946957494857731,1.00274443405876,0.0063727885,2.10555014,1,1,1,1,1
0.622282270759336,0.489280279392144,0.948513636610096,0.5399935,1.90748827,1,1,1,1,1
0.978244702185807,0.0863273364205491,0,-0.37786573,0,1,3,1,0,0
0.391376298620036,0.754730862331323,0.936015489471902,0.91020582,2.07812624,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.43671506853201,0.432417741836329,0.578842633815018,1.4505104,2.16039804,1,1,1,1,1
0.629979992848066,0.307964342054138,0.810653333443387,1.2859167,1.99890144,1,1,1,1,1
0.318956412026041,0.594137604921084,0.648497839312639,0.61575466,1.52964714,1,1,1,1,1
0.755702492687917,0.516543280767389,0,-0.37786573,0,1,3,1,0,0
0.614433210681557,0.6890358957988,1.04220338446386,0.47114665,2.23962284,1,1,1,1,1
1.10471599642019,0.340559607641916,0,-0.37786573,0,1,3,1,0,0
0.991215230293841,0.307964342054138,0.993725531139547,-0.37786573,1.10914653,1,2,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.622282270759336,1.06244108396717,0,-0.37786573,0,1,3,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.905002357239536,0.340559607641916,0,-0.37786573,0,1,3,1,0,0
0.656332956687197,0.618719727377594,1.26344091293282,0.41724789,1.75818008,1,1,1,1,1
0.571179307988032,0.402726129194381,1.07643237285947,1.3064292,1.96233614,1,1,1,1,1
0.827598743447928,0.165790874841792,1.07930426603487,-0.37786573,1.77646272,1,3,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
1.48472326808956,0.165790874841792,1.29270791108943,-0.37786573,1.1975126,1,2,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.58382412640596,1.04673776224004,0,-0.37786573,0,1,1,1,0,0
0.718750626995688,0.516543280767389,0,-0.37786573,0,1,1,1,0,0
0.479353197994314,0.340559607641916,0.793435928519807,1.124846,2.02327834,1,1,1,1,1
0.474095440107839,1.36871610741944,0.718564028389628,-0.37786573,1.90444116,1,1,1,1,1
0.45890384771468,0.775703897769343,0.737309553000625,0.37381939,1.86787589,1,1,1,1,1
0.422606701259379,0.543082695024646,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.6340313964377,0.516543280767389,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
1.33064153037951,0.165790874841792,1.36927864901544,-0.37786573,1.99280724,1,1,1,1,1
0.780764134151046,0.203273686557643,1.07729479353883,1.4236433,2.33713024,1,1,1,1,1
0.761888677121534,0.165790874841792,1.026001362049,3.2199831,2.41940204,1,1,1,1,1
0.543335819174299,0.911355155932882,0.650481319453692,-0.37786573,2.02023114,1,1,1,1,1
0.652547505074982,0.274270731105495,0,-0.37786573,0,1,1,1,0,0
0.443369192064986,0.6890358957988,1.00181520563754,0.8996368,1.82216931,1,1,1,1,1
1.06241932751087,0.274270731105495,1.23966326944139,-0.37786573,1.87397011,1,3,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
1.17319328369078,0.0863273364205491,1.37131519396369,2.7864883,2.10250304,1,3,1,1,1
0.865446603964658,0.8744383483521,1.15068431559808,-0.37786573,2.06289064,1,2,1,1,1
0.789647052399975,0.126848204792475,0,-0.37786573,0,1,1,1,0,0
0.506052400037255,0.929314757845298,0.833280488752891,0.37273286,2.23962284,1,1,1,1,1
0.644311012332343,0.372125874164298,0.850732362868491,1.4239726,1.870923,1,1,1,1,1
0.550687148286573,0.73330851849469,1.18377566331946,-0.37786573,1.6637198,1,1,1,1,1
0.330098546313956,0.929314757845298,0.788845239674818,-0.37786573,2.36760124,1,1,1,1,1
0.51732352262039,0.594137604921084,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.627722101212422,0.666142180837032,0,-0.37786573,0,1,1,1,0,0
0.596590917366084,0.618719727377594,0,-0.37786573,0,1,1,1,0,0
0.284255425697947,1.55641037195284,0.730016140122687,-0.37786573,1.82216931,1,1,1,1,1
0.438464696025693,0.711417192825003,0.856124199118903,0.33190546,2.25790544,1,1,1,1,1
0.82136022518487,0.126848204792475,0,-0.37786573,0,1,1,1,0,0
0.540577408938529,0.618719727377594,1.00057489339006,-0.37786573,2.05984354,1,1,1,1,1
0.660629221278713,0.489280279392144,0,-0.37786573,0,1,1,1,0,0
0.998543207902503,0.126848204792475,0.940638262491566,-0.37786573,1.47175213,1,2,1,1,1
0.570987934686151,0.402726129194381,1.10869332055048,-0.37786573,1.98366594,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.724348371207053,0.489280279392144,0,-0.37786573,0,1,1,1,0,0
0.572231206435451,0.402726129194381,0,-0.37786573,0,1,1,1,0,0
0.39057430164534,1.12289889039194,0.810090423689275,0.15397701,1.80083957,1,1,1,1,1
0.440102204315741,0.402726129194381,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
1.15297215763919,0.372125874164298,0.85325217536031,-0.37786573,1.32549105,1,2,1,1,1
1.11886919838332,0.340559607641916,0,-0.37786573,0,1,2,1,0,0
0.51358057938843,0.594137604921084,0.943763017104679,-0.37786573,2.34931864,1,1,1,1,1
0,0,0,-0.37786573,0,0,1,0,0,0
0.592103579160679,0.307964342054138,0.754520369189144,-0.37786573,2.05679644,1,1,1,1,1
0.792104850178107,0.461253124571302,0.975758091379622,-0.37786573,1.87701721,1,3,1,1,1
0.682950839098649,0.307964342054138,0,-0.37786573,0,1,1,1,0,0
0,0,0,-0.37786573,0,0,1,0,0,0
0.975949485036661,0.203273686557643,0,-0.37786573,0,1,3,1,0,0
0.509111198979311,0.340559607641916,1.02615259325706,-0.37786573,2.62660524,1,1,1,1,1
0.4335360337836,0.618719727377594,1.44279646171675,-0.37786573,1.35900921,1,1,1,1,1
