"V1","V2","V3","V4","V5","V6","c4","c5","c6"
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.32267208,0.66224684,0.039510361,0.31935985,0.6271139,0.76065604,1,1,1
0.79135467,0.66224684,0.2198366,1.8434227,0.54410916,1.3700772,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.027776379,-0.35075807,-0.18589744,0.79489108,-0.37786573,1.5468094,1,1,1
-0.51492656,-0.43038291,9.4164747,0.94974464,-0.37786573,0.34015543,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.051156071,-0.33306367,0.44524439,0.13623602,-0.37786573,1.3121822,1,1,1
-0.035064692,-0.14727237,-0.41130523,1.8889927,5.253023,1.3487475,1,1,1
0.17293756,-0.058800326,0.26491816,0.37590038,-0.37786573,1.1994393,1,1,1
0.76831859,1.4806133,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.96006008,0.88785055,-0.095734317,0.95776158,0.91020582,0.88558738,1,1,1
0.079268793,-0.38614689,-0.050652758,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.25814202,-0.24901522,1.8878543,0.6379278,0.38616639,1.1781095,1,1,1
0.40363712,-0.0057170995,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.1978417,-0.36845248,0.30999972,0.078429648,0.47486721,1.2999938,1,1,1
-0.014738739,-0.44807732,-0.230979,1.3839253,1.8067624,1.4188309,1,1,1
0.29709525,-0.17381398,1.0763862,0.5894042,0.21284749,1.2116277,1,1,1
0.4793513,0.65339963,-0.095734317,0.83750746,0.97727471,0.92215265,1,1,1
-0.31082012,-0.36402888,0.26491816,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.098922061,-0.10745995,1.4370387,0.024842721,0.2500531,0.94043529,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.50882393,0.75956609,-0.095734317,0.6522739,1.4689815,1.0714608,1,1,1
-0.092824275,-0.24016802,0.30999972,0.45691369,-0.37786573,1.3700772,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.32876986,1.3877176,4.0968507,0.57590199,0.080224288,0.43461572,1,1,1
1.0721916,0.53838598,0.2198366,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.20241504,-0.15169597,1.3919571,1.856503,0.40157544,1.0257543,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.39805233,-0.44365372,0.49032595,0.10965353,1.1094699,1.0531782,1,1,1
0.42311616,0.34817108,0.26491816,0.80037636,0.74903637,0.54431153,1,1,1
0.20291834,-0.22689721,0.53540751,1.1273832,0.22147392,1.708306,1,1,1
1.5981256,4.0728442,-0.27606055,1.5341375,-0.37786573,1.104979,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.15278584,-0.32421646,0.17475504,0.34003512,-0.37786573,1.0074716,1,1,1
0.65042807,2.1308828,-0.32114211,1.0324457,-0.37786573,0.49251073,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.19208268,-0.43480652,0.62557063,0.70628278,0.28995859,0.92215265,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.3983911,-0.45250093,0.2198366,0.36830539,-0.37786573,0.85511633,1,1,1
-0.21342493,-0.33748727,-0.050652758,0.43581648,1.3593731,1.0440369,1,1,1
-0.13635569,-0.42153571,-0.095734317,0.76619887,2.3084455,0.98614188,1,1,1
0.69091059,0.54723318,-0.36622367,0.80501774,-0.37786573,0.93129397,1,1,1
-0.032862714,-0.30209845,1.0763862,0.41978259,0.37273286,0.76675026,1,1,1
-0.20190689,-0.45250093,0.89605999,0.78982775,0.38616639,0.66619576,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.14803827,-0.28882764,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.2618636,-0.43038291,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0,0,1
1.2143039,0.72417727,-0.0055711987,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.62434309,-0.023411508,-0.41130523,1.439622,2.4510451,1.4035954,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
1.0461066,-0.4038413,-0.230979,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.069449429,-0.33306367,-0.095734317,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.058439538,-0.15611958,0.62557063,0.29277736,-0.37786573,1.1598269,1,1,1
0.27033275,-0.45250093,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.25458014,-0.33748727,-0.36622367,0.7970008,-0.37786573,1.4371135,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
1.7824143,4.5505932,-0.18589744,1.3586087,0.47114665,0.54126442,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.14431184,-0.17823759,-0.0055711987,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.19530095,-0.45250093,0.40016284,0.9970024,-0.37786573,0.95262371,1,1,1
0.33097184,0.85688534,0.12967348,1.1408854,-0.37786573,0.50774626,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.47664117,-0.44365372,-0.45638679,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.15837547,-0.16054318,1.3468756,1.6708475,0.10672917,0.91910555,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.39381776,-0.44807732,0.40016284,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.25051979,-0.4082649,-0.14081588,1.0514332,-0.37786573,1.2116277,1,1,1
0.77306132,0.34374748,-0.230979,0.7227386,0.71969991,0.95567082,1,1,1
0.35908941,-0.29325125,-0.45638679,0.61134531,-0.37786573,1.1537327,1,1,1
0.036923058,-0.32421646,0.12967348,0.026108554,0.54134343,1.0257543,1,1,1
0.88908863,1.0869127,0.08459192,0.78307664,1.0312722,0.9983303,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
